confirmed,country_region,county,deaths,location,province_state,ratio_deaths_to_confirmed,ratio_deaths_to_recovered,ratio_recovered_to_confirmed,recovered,timestamp_from_header,updated_at,unique_id
0,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,3/13/20,2020-04-15T05:34:29.898Z,_sierra_leone_3_13_20
0,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,3/14/20,2020-04-15T05:34:29.898Z,_sierra_leone_3_14_20
0,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,3/15/20,2020-04-15T05:34:29.898Z,_sierra_leone_3_15_20
0,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,3/16/20,2020-04-15T05:34:29.898Z,_sierra_leone_3_16_20
0,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,3/17/20,2020-04-15T05:34:29.898Z,_sierra_leone_3_17_20
0,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,3/18/20,2020-04-15T05:34:29.898Z,_sierra_leone_3_18_20
0,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,3/19/20,2020-04-15T05:34:29.898Z,_sierra_leone_3_19_20
0,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,3/20/20,2020-04-15T05:34:29.898Z,_sierra_leone_3_20_20
0,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,3/21/20,2020-04-15T05:34:29.898Z,_sierra_leone_3_21_20
0,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,3/22/20,2020-04-15T05:34:29.898Z,_sierra_leone_3_22_20
0,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,3/23/20,2020-04-15T05:34:29.898Z,_sierra_leone_3_23_20
0,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,3/24/20,2020-04-15T05:34:29.898Z,_sierra_leone_3_24_20
0,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,3/25/20,2020-04-15T05:34:29.898Z,_sierra_leone_3_25_20
0,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,3/26/20,2020-04-15T05:34:29.898Z,_sierra_leone_3_26_20
0,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,3/27/20,2020-04-15T05:34:29.898Z,_sierra_leone_3_27_20
0,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,3/28/20,2020-04-15T05:34:29.898Z,_sierra_leone_3_28_20
0,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,3/29/20,2020-04-15T05:34:29.898Z,_sierra_leone_3_29_20
0,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,3/30/20,2020-04-15T05:34:29.898Z,_sierra_leone_3_30_20
1,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,3/31/20,2020-04-15T05:34:29.898Z,_sierra_leone_3_31_20
2,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,4/1/20,2020-04-15T05:34:29.898Z,_sierra_leone_4_1_20
2,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,4/2/20,2020-04-15T05:34:29.898Z,_sierra_leone_4_2_20
2,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,4/3/20,2020-04-15T05:34:29.898Z,_sierra_leone_4_3_20
4,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,4/4/20,2020-04-15T05:34:29.898Z,_sierra_leone_4_4_20
6,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,4/5/20,2020-04-15T05:34:29.898Z,_sierra_leone_4_5_20
6,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,4/6/20,2020-04-15T05:34:29.898Z,_sierra_leone_4_6_20
6,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,4/7/20,2020-04-15T05:34:29.898Z,_sierra_leone_4_7_20
7,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,4/8/20,2020-04-15T05:34:29.898Z,_sierra_leone_4_8_20
7,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,4/9/20,2020-04-15T05:34:29.898Z,_sierra_leone_4_9_20
8,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,4/10/20,2020-04-15T05:34:29.898Z,_sierra_leone_4_10_20
8,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,4/11/20,2020-04-15T05:34:29.898Z,_sierra_leone_4_11_20
10,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,4/12/20,2020-04-15T05:34:29.898Z,_sierra_leone_4_12_20
10,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,4/13/20,2020-04-15T05:34:29.898Z,_sierra_leone_4_13_20
11,Sierra Leone,,0,"8.460555,-11.779889",,0.0,0.0,0.0,0,4/14/20,2020-04-15T05:34:29.898Z,_sierra_leone_4_14_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,1/22/20,2020-04-15T05:34:29.901Z,_malawi_1_22_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,1/23/20,2020-04-15T05:34:29.901Z,_malawi_1_23_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,1/24/20,2020-04-15T05:34:29.901Z,_malawi_1_24_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,1/25/20,2020-04-15T05:34:29.901Z,_malawi_1_25_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,1/26/20,2020-04-15T05:34:29.901Z,_malawi_1_26_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,1/27/20,2020-04-15T05:34:29.901Z,_malawi_1_27_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,1/28/20,2020-04-15T05:34:29.901Z,_malawi_1_28_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,1/29/20,2020-04-15T05:34:29.901Z,_malawi_1_29_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,1/30/20,2020-04-15T05:34:29.901Z,_malawi_1_30_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,1/31/20,2020-04-15T05:34:29.901Z,_malawi_1_31_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/1/20,2020-04-15T05:34:29.901Z,_malawi_2_1_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/2/20,2020-04-15T05:34:29.902Z,_malawi_2_2_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/3/20,2020-04-15T05:34:29.902Z,_malawi_2_3_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/4/20,2020-04-15T05:34:29.902Z,_malawi_2_4_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/5/20,2020-04-15T05:34:29.902Z,_malawi_2_5_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/6/20,2020-04-15T05:34:29.902Z,_malawi_2_6_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/7/20,2020-04-15T05:34:29.902Z,_malawi_2_7_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/8/20,2020-04-15T05:34:29.902Z,_malawi_2_8_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/9/20,2020-04-15T05:34:29.902Z,_malawi_2_9_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/10/20,2020-04-15T05:34:29.902Z,_malawi_2_10_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/11/20,2020-04-15T05:34:29.902Z,_malawi_2_11_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/12/20,2020-04-15T05:34:29.902Z,_malawi_2_12_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/13/20,2020-04-15T05:34:29.902Z,_malawi_2_13_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/14/20,2020-04-15T05:34:29.902Z,_malawi_2_14_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/15/20,2020-04-15T05:34:29.902Z,_malawi_2_15_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/16/20,2020-04-15T05:34:29.902Z,_malawi_2_16_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/17/20,2020-04-15T05:34:29.902Z,_malawi_2_17_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/18/20,2020-04-15T05:34:29.902Z,_malawi_2_18_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/19/20,2020-04-15T05:34:29.902Z,_malawi_2_19_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/20/20,2020-04-15T05:34:29.902Z,_malawi_2_20_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/21/20,2020-04-15T05:34:29.902Z,_malawi_2_21_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/22/20,2020-04-15T05:34:29.902Z,_malawi_2_22_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/23/20,2020-04-15T05:34:29.902Z,_malawi_2_23_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/24/20,2020-04-15T05:34:29.902Z,_malawi_2_24_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/25/20,2020-04-15T05:34:29.902Z,_malawi_2_25_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/26/20,2020-04-15T05:34:29.902Z,_malawi_2_26_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/27/20,2020-04-15T05:34:29.902Z,_malawi_2_27_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/28/20,2020-04-15T05:34:29.902Z,_malawi_2_28_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,2/29/20,2020-04-15T05:34:29.902Z,_malawi_2_29_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/1/20,2020-04-15T05:34:29.902Z,_malawi_3_1_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/2/20,2020-04-15T05:34:29.902Z,_malawi_3_2_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/3/20,2020-04-15T05:34:29.902Z,_malawi_3_3_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/4/20,2020-04-15T05:34:29.903Z,_malawi_3_4_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/5/20,2020-04-15T05:34:29.903Z,_malawi_3_5_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/6/20,2020-04-15T05:34:29.903Z,_malawi_3_6_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/7/20,2020-04-15T05:34:29.903Z,_malawi_3_7_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/8/20,2020-04-15T05:34:29.903Z,_malawi_3_8_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/9/20,2020-04-15T05:34:29.903Z,_malawi_3_9_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/10/20,2020-04-15T05:34:29.903Z,_malawi_3_10_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/11/20,2020-04-15T05:34:29.903Z,_malawi_3_11_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/12/20,2020-04-15T05:34:29.903Z,_malawi_3_12_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/13/20,2020-04-15T05:34:29.903Z,_malawi_3_13_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/14/20,2020-04-15T05:34:29.903Z,_malawi_3_14_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/15/20,2020-04-15T05:34:29.903Z,_malawi_3_15_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/16/20,2020-04-15T05:34:29.903Z,_malawi_3_16_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/17/20,2020-04-15T05:34:29.903Z,_malawi_3_17_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/18/20,2020-04-15T05:34:29.903Z,_malawi_3_18_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/19/20,2020-04-15T05:34:29.903Z,_malawi_3_19_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/20/20,2020-04-15T05:34:29.903Z,_malawi_3_20_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/21/20,2020-04-15T05:34:29.903Z,_malawi_3_21_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/22/20,2020-04-15T05:34:29.903Z,_malawi_3_22_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/23/20,2020-04-15T05:34:29.903Z,_malawi_3_23_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/24/20,2020-04-15T05:34:29.903Z,_malawi_3_24_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/25/20,2020-04-15T05:34:29.903Z,_malawi_3_25_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/26/20,2020-04-15T05:34:29.903Z,_malawi_3_26_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/27/20,2020-04-15T05:34:29.903Z,_malawi_3_27_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/28/20,2020-04-15T05:34:29.903Z,_malawi_3_28_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/29/20,2020-04-15T05:34:29.903Z,_malawi_3_29_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/30/20,2020-04-15T05:34:29.903Z,_malawi_3_30_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,3/31/20,2020-04-15T05:34:29.903Z,_malawi_3_31_20
0,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,4/1/20,2020-04-15T05:34:29.903Z,_malawi_4_1_20
3,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,4/2/20,2020-04-15T05:34:29.903Z,_malawi_4_2_20
3,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,4/3/20,2020-04-15T05:34:29.903Z,_malawi_4_3_20
4,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,4/4/20,2020-04-15T05:34:29.903Z,_malawi_4_4_20
4,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,4/5/20,2020-04-15T05:34:29.903Z,_malawi_4_5_20
5,Malawi,,0,"-13.254308,34.301525",,0.0,0.0,0.0,0,4/6/20,2020-04-15T05:34:29.903Z,_malawi_4_6_20
8,Malawi,,1,"-13.254308,34.301525",,0.125,0.0,0.0,0,4/7/20,2020-04-15T05:34:29.903Z,_malawi_4_7_20
8,Malawi,,1,"-13.254308,34.301525",,0.125,0.0,0.0,0,4/8/20,2020-04-15T05:34:29.903Z,_malawi_4_8_20
8,Malawi,,1,"-13.254308,34.301525",,0.125,0.0,0.0,0,4/9/20,2020-04-15T05:34:29.903Z,_malawi_4_9_20
9,Malawi,,1,"-13.254308,34.301525",,0.1111111111111111,0.0,0.0,0,4/10/20,2020-04-15T05:34:29.903Z,_malawi_4_10_20
12,Malawi,,2,"-13.254308,34.301525",,0.16666666666666666,0.0,0.0,0,4/11/20,2020-04-15T05:34:29.903Z,_malawi_4_11_20
13,Malawi,,2,"-13.254308,34.301525",,0.15384615384615385,0.0,0.0,0,4/12/20,2020-04-15T05:34:29.904Z,_malawi_4_12_20
16,Malawi,,2,"-13.254308,34.301525",,0.125,0.0,0.0,0,4/13/20,2020-04-15T05:34:29.904Z,_malawi_4_13_20
16,Malawi,,2,"-13.254308,34.301525",,0.125,0.0,0.0,0,4/14/20,2020-04-15T05:34:29.904Z,_malawi_4_14_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,1/22/20,2020-04-15T05:34:29.904Z,falkland_islands__malvinas__united_kingdom_1_22_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,1/23/20,2020-04-15T05:34:29.904Z,falkland_islands__malvinas__united_kingdom_1_23_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,1/24/20,2020-04-15T05:34:29.904Z,falkland_islands__malvinas__united_kingdom_1_24_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,1/25/20,2020-04-15T05:34:29.904Z,falkland_islands__malvinas__united_kingdom_1_25_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,1/26/20,2020-04-15T05:34:29.904Z,falkland_islands__malvinas__united_kingdom_1_26_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,1/27/20,2020-04-15T05:34:29.904Z,falkland_islands__malvinas__united_kingdom_1_27_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,1/28/20,2020-04-15T05:34:29.904Z,falkland_islands__malvinas__united_kingdom_1_28_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,1/29/20,2020-04-15T05:34:29.904Z,falkland_islands__malvinas__united_kingdom_1_29_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,1/30/20,2020-04-15T05:34:29.904Z,falkland_islands__malvinas__united_kingdom_1_30_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,1/31/20,2020-04-15T05:34:29.904Z,falkland_islands__malvinas__united_kingdom_1_31_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/1/20,2020-04-15T05:34:29.904Z,falkland_islands__malvinas__united_kingdom_2_1_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/2/20,2020-04-15T05:34:29.904Z,falkland_islands__malvinas__united_kingdom_2_2_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/3/20,2020-04-15T05:34:29.904Z,falkland_islands__malvinas__united_kingdom_2_3_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/4/20,2020-04-15T05:34:29.904Z,falkland_islands__malvinas__united_kingdom_2_4_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/5/20,2020-04-15T05:34:29.904Z,falkland_islands__malvinas__united_kingdom_2_5_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/6/20,2020-04-15T05:34:29.904Z,falkland_islands__malvinas__united_kingdom_2_6_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/7/20,2020-04-15T05:34:29.904Z,falkland_islands__malvinas__united_kingdom_2_7_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/8/20,2020-04-15T05:34:29.904Z,falkland_islands__malvinas__united_kingdom_2_8_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/9/20,2020-04-15T05:34:29.904Z,falkland_islands__malvinas__united_kingdom_2_9_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/10/20,2020-04-15T05:34:29.904Z,falkland_islands__malvinas__united_kingdom_2_10_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/11/20,2020-04-15T05:34:29.904Z,falkland_islands__malvinas__united_kingdom_2_11_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/12/20,2020-04-15T05:34:29.904Z,falkland_islands__malvinas__united_kingdom_2_12_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/13/20,2020-04-15T05:34:29.904Z,falkland_islands__malvinas__united_kingdom_2_13_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/14/20,2020-04-15T05:34:29.904Z,falkland_islands__malvinas__united_kingdom_2_14_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/15/20,2020-04-15T05:34:29.904Z,falkland_islands__malvinas__united_kingdom_2_15_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/16/20,2020-04-15T05:34:29.904Z,falkland_islands__malvinas__united_kingdom_2_16_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/17/20,2020-04-15T05:34:29.904Z,falkland_islands__malvinas__united_kingdom_2_17_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/18/20,2020-04-15T05:34:29.905Z,falkland_islands__malvinas__united_kingdom_2_18_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/19/20,2020-04-15T05:34:29.905Z,falkland_islands__malvinas__united_kingdom_2_19_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/20/20,2020-04-15T05:34:29.905Z,falkland_islands__malvinas__united_kingdom_2_20_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/21/20,2020-04-15T05:34:29.905Z,falkland_islands__malvinas__united_kingdom_2_21_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/22/20,2020-04-15T05:34:29.905Z,falkland_islands__malvinas__united_kingdom_2_22_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/23/20,2020-04-15T05:34:29.905Z,falkland_islands__malvinas__united_kingdom_2_23_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/24/20,2020-04-15T05:34:29.905Z,falkland_islands__malvinas__united_kingdom_2_24_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/25/20,2020-04-15T05:34:29.905Z,falkland_islands__malvinas__united_kingdom_2_25_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/26/20,2020-04-15T05:34:29.905Z,falkland_islands__malvinas__united_kingdom_2_26_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/27/20,2020-04-15T05:34:29.905Z,falkland_islands__malvinas__united_kingdom_2_27_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/28/20,2020-04-15T05:34:29.905Z,falkland_islands__malvinas__united_kingdom_2_28_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,2/29/20,2020-04-15T05:34:29.905Z,falkland_islands__malvinas__united_kingdom_2_29_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,3/1/20,2020-04-15T05:34:29.905Z,falkland_islands__malvinas__united_kingdom_3_1_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,3/2/20,2020-04-15T05:34:29.905Z,falkland_islands__malvinas__united_kingdom_3_2_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,3/3/20,2020-04-15T05:34:29.905Z,falkland_islands__malvinas__united_kingdom_3_3_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,3/4/20,2020-04-15T05:34:29.905Z,falkland_islands__malvinas__united_kingdom_3_4_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,3/5/20,2020-04-15T05:34:29.905Z,falkland_islands__malvinas__united_kingdom_3_5_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,3/6/20,2020-04-15T05:34:29.905Z,falkland_islands__malvinas__united_kingdom_3_6_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,3/7/20,2020-04-15T05:34:29.905Z,falkland_islands__malvinas__united_kingdom_3_7_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,3/8/20,2020-04-15T05:34:29.905Z,falkland_islands__malvinas__united_kingdom_3_8_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,3/9/20,2020-04-15T05:34:29.905Z,falkland_islands__malvinas__united_kingdom_3_9_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,3/10/20,2020-04-15T05:34:29.905Z,falkland_islands__malvinas__united_kingdom_3_10_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,3/11/20,2020-04-15T05:34:29.905Z,falkland_islands__malvinas__united_kingdom_3_11_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,3/12/20,2020-04-15T05:34:29.905Z,falkland_islands__malvinas__united_kingdom_3_12_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,3/13/20,2020-04-15T05:34:29.905Z,falkland_islands__malvinas__united_kingdom_3_13_20
0,United Kingdom,,0,"-51.7963,-59.5236",Falkland Islands (Malvinas),0.0,0.0,0.0,0,3/14/20,2020-04-15T05:34:29.905Z,falkland_islands__malvinas__united_kingdom_3_14_20
